delta_P (pa),r (m),mu (Pa.s),L (m)
5654.348245308465,0.0040119228702664034,0.007864559299707493,4.842552283266641
6752.338009976061,0.004569985690868462,0.007494127411291394,9.093554242520586
923.8499805897068,0.008494181097661665,0.0015718977796748321,3.9335736130358323
7683.764336917936,0.00836485474717476,0.009747342122498743,7.239129370870129
5766.474624760785,0.007992793904391225,0.00963246672654015,1.3034253464973165
6098.074304440134,0.006681501579860182,0.004008283500731402,3.271597862183037
4675.547386197518,0.001221881958607906,0.0035999365671919867,8.326240167575149
8751.937232558479,0.005957686959935971,0.006831305221895602,9.473415886254381
1600.192442613647,0.005648587278634952,0.0027325581556115848,3.8483326697583844
3969.2352308546474,0.007617776454280595,0.0034666154962837165,0.654240796492117
6536.670047637611,0.0077393947918159315,0.007664880017458955,4.165661745984244
7028.2727818694875,0.006535525528712963,0.001018312383668018,6.835022420152799
3981.6559384386746,0.003570387968904414,0.007139067819594446,7.092080823317362
1114.7804554404206,0.009856149368993391,0.005378567084582361,1.524096708912586
3517.8868222058804,0.007759172290338186,0.007407482474650032,8.591884812653102
924.6528310454559,0.008410275036262372,0.003841648916219926,6.743289545356443
9422.715243653589,0.002990894268048342,0.0022276411251356087,7.59166427719348
7517.7311414991755,0.0006502867772809081,0.00995171500330011,8.892291740616967
4206.1104656881025,0.006224586307491988,0.00716139286584323,1.6020968404978058
1703.3950099643046,0.0007167355465832518,0.004120439309578379,1.134412455297782
9492.677646144035,0.009620648323844143,0.007923237494183602,7.345334787913764
2684.4695203525403,0.008554616095524133,0.002375622824329007,4.614923283646156
6516.30845939236,0.0009279973185054985,0.008743287516081926,4.11052049255409
3757.1643396035784,0.004548053158563683,0.001088973592699909,9.059145836904078
6041.988365950123,0.004079251812192739,0.005558153939796414,3.2940427175511484
8237.915118401008,0.004436249897239116,0.0034336342548972588,3.3389744263119483
5513.545430709201,0.0038503301609932755,0.009776860752025548,7.882500509165455
3946.0933890759175,0.004164040358116031,0.00915742013715988,2.7558934236792925
2212.9698034484964,0.0039069581370651165,0.0065410581582025715,7.113535877246026
9176.648559152669,0.006893681208886661,0.008373046678664169,1.64032513230655
260.65060313077015,0.0014269911137690385,0.007353995165549329,1.6761000114725046
3534.619494279651,0.001935508694735453,0.008992044090269265,6.981098135989061
8924.763626907756,0.0005403557608727988,0.005516702936225393,4.297161248148891
6555.624383943964,0.004688451742658034,0.008912798226370786,3.832978956413987
5230.945358309641,0.0034562560366542755,0.005131287214891056,0.9722529996943583
5505.705507238579,0.0023207897660063757,0.003617490428295092,5.568895223355478
4378.085931817708,0.006415334946380592,0.007787876580980193,8.667975904665168
5159.241675858195,0.009619350340471438,0.003175519251439852,9.605319208363518
8322.02760712568,0.003066615285635422,0.006751455048218153,2.606494439328495
8368.699558233522,0.009931785622614403,0.00181744611683028,2.860354503666054
7477.143514144902,0.005934450495067201,0.008292932348039636,6.240310013666273
321.1516299937133,0.009598026121860214,0.005926600637527262,7.8342571602986375
7246.109542254888,0.006294111626281145,0.0021644345136650664,5.298981166350463
9014.025207634055,0.005578467714226334,0.006923012353560266,8.47647079993493
5392.481512428971,0.0026864586814853153,0.003747803210228887,1.3208318925701028
6927.5082321606,0.00402025601142707,0.0029970409061292934,6.488887111674109
7281.187451485479,0.005536923554404227,0.002059851513321805,0.5900640937006405
4050.7552517725217,0.005775193933406073,0.001751139926976076,5.72849416163523
5090.571257483317,0.005110848213238661,0.008760639083991772,9.105282996887302
2200.9791675475067,0.008212897578276935,0.006433491540275275,0.4071357762596308
7803.8097142782835,0.0034009705713100445,0.006624467695221655,8.811994039153523
7190.333468051968,0.007430078585980698,0.00680167983281878,2.6960887026261187
2115.716800988426,0.004671150354013582,0.004655031205322489,1.678477477532643
6799.277444394255,0.00797159085370273,0.004968358718565078,7.533982403549327
2836.6907368792276,0.009597113746548817,0.006751587192395644,8.343420382464219
4880.9466484416935,0.0033107864196840874,0.002428395125978689,4.732920834901376
9546.87508757645,0.004240054545981185,0.002581541772262855,4.94757013256198
4222.645447427569,0.001068385199109913,0.0025383934987574814,5.454140835719879
492.979455526928,0.004821394898542625,0.007202814795023751,6.105645643428983
5090.9435342203315,0.00664796419880861,0.005154875936821441,7.077478659059896
8021.167390931561,0.0010003807410254298,0.005743717274279532,4.075984721975071
4995.745669521972,0.007948559732776837,0.007568803244750588,1.4708901616210877
968.0111487623429,0.009050302949233,0.00598232636288927,1.5923462707318818
4378.220015849224,0.0027886568533866465,0.006185563275514284,9.575134428169976
3995.804898855751,0.0030737327794633125,0.00667962336976659,4.071556925327178
811.4013377756665,0.0028589153078337685,0.008105465511005248,2.3532323000917015
9619.826039045622,0.0008655447873169191,0.007410839799887252,5.745855213310873
5710.414688288015,0.008122492465681148,0.003675734533051056,9.84490161829134
5151.481289026084,0.0017146487872058138,0.0023641492229545423,5.449629094433939
9990.175711325332,0.005011729175682956,0.005195562611989564,3.835730135903634
2625.703403982437,0.0032753523209272154,0.0017862684310230778,4.737003269021713
7610.84669767438,0.008789819207580984,0.007344593100446728,1.00884886883219
4173.064119716451,0.006719785345951913,0.008767954848959005,9.806041332844684
6329.800981687934,0.007628830193626721,0.006619867380694392,6.948512640051653
4799.666051800037,0.0016780209906727677,0.006064739263959435,4.302163406491028
5390.967174217096,0.008877360860252646,0.006934420406682535,6.716856243572961
9473.135893022847,0.008967502500382703,0.004017151661795313,7.376677491040631
7441.330046690855,0.00436997134407484,0.002660167729385007,4.48071064253625
2594.8049235760345,0.0014838184608910302,0.009113232172429087,1.6324380500721436
217.1839491025022,0.004396502516366642,0.007655999736798353,0.3075076018419663
1156.4800594896494,0.007654196612604539,0.009452579718768946,1.0683717313571248
4138.52800744487,0.008208484951395275,0.003999302797403978,6.9604287508134375
9343.687196190673,0.0037071483795577363,0.005097499269144794,3.1566294856915835
1517.3918844817135,0.0008826500639797522,0.0023325495634530184,3.831475073641265
8087.180070415225,0.0008052520661901146,0.003961040285000015,4.384197888694854
4396.957510731277,0.002607330677394711,0.008732257428164646,4.822741696783454
4969.78952701581,0.0023888009669848585,0.003113720540685389,8.081313471216985
6501.241088705525,0.007032328933562243,0.003731990735395285,0.7551049038531925
2837.729405175235,0.009670326169136947,0.006197242460529941,2.4254300847899395
4977.659085074421,0.00957935037567491,0.006014462135160451,6.445235687083901
2690.36733179066,0.0036858149637943784,0.008507017381276127,1.3531992537822306
854.7194853405426,0.004905822539006201,0.005677461816580343,7.5587500361161215
4287.1372594218265,0.006334311450404393,0.007280278694865125,7.251008692494039
8066.00042070535,0.004716440340562038,0.0037772346345863357,1.45604321039535
5748.410415475701,0.008138682905904046,0.0024998882512234167,0.9315798337661733
8064.406291534461,0.004954185794994187,0.007347326109407029,2.638770324720385
3113.6743402784373,0.007672714803973371,0.003945601175594322,2.4420476346470643
4479.849719796737,0.008218959444247513,0.0029189081089218026,1.6605468673039008
8022.788303942602,0.004141783888960268,0.005436790164267936,6.330258819924664
739.8944980149446,0.006172741771935107,0.0010526403555633829,1.1192535231071439
7202.492285734997,0.009517016962394405,0.008942573466366458,8.596607307440895
1725.5790903715688,0.003474718292634157,0.006827710887376202,9.653775119500718
3029.4212021247645,0.009172891304751865,0.004061663295268995,2.9108786180366844
1727.1724826442342,0.006576847259969368,0.006315804942990315,3.377246148051395
8617.686839367496,0.007676109412021752,0.00999061268648949,3.470407508850724
1662.3330548644396,0.002657245113529937,0.00384337771248164,9.490608440743758
1135.838060036514,0.005147331447574236,0.007983277536107267,9.767732414199166
5380.301780585002,0.00861914199385846,0.006798581737026704,4.335229219870894
1593.8207721684705,0.0006883478665600582,0.003677715267236188,0.6713834239161316
8021.937835941417,0.001528922193997833,0.00956106446191339,2.519949580071986
612.595126051833,0.00180262685400636,0.005383370692941237,5.682953026728258
821.3087782107,0.0010062333927002036,0.0027171110447655245,5.915168210492693
5851.133086944383,0.008744100996231685,0.00600046788925253,7.983882204708738
3853.45565783274,0.006977608170301458,0.008765557100964473,5.448826376691808
9992.926603222511,0.0067066777456197485,0.0010624404757505525,4.482562370934498
5670.48871888977,0.0003188509531889138,0.005913755314131904,8.979259943532973
5370.074829693554,0.007949145709093304,0.0010687480150635535,9.962520239431875
2285.212276861257,0.0009206991634640779,0.0018326968049310432,6.6220503763681
9082.345658910635,0.004528632124544154,0.008510898761493295,3.160907660574789
1635.8801460502268,0.009267317027416256,0.005296903054908926,1.71312828419279
1182.6323700892651,0.0041665034945242395,0.005891249521112044,9.611768510516299
5936.2657587685735,0.009344189891066971,0.004404844402590171,9.046139120547164
8534.926478534506,0.00801489849093073,0.00487912401332059,3.145785476199462
5199.715346152509,0.0066537133174039515,0.00878609585932992,8.643472117377625
6209.35399127495,0.009960969527245556,0.002450670687802993,0.1466467716838143
236.54715072271227,0.004423127774330836,0.008956013125465706,8.003402052126264
5032.895475566266,0.007421285833805767,0.009555411769746582,8.149028642786874
1150.8083289005463,0.009233369257544765,0.004374784976673548,0.6053062566230455
6934.150749141903,0.004097995437214581,0.006116359802311093,0.5525399731428574
3198.270563482528,0.005637583589323276,0.0022783721955988746,9.713363068624085
6630.4171982470225,0.005813045796330356,0.0035849958990360944,2.7741721309752085
9998.822074844704,0.0028620012305408194,0.005952063940221695,9.280802339801324
4214.620288146641,0.004184007277460299,0.0032613943422683577,8.333104538351344
9379.384959302572,0.007216355863259026,0.0032452452271078537,4.679603571737547
7132.344097360896,0.004231541477118507,0.009825237487208548,5.861103686747524
3127.295116170549,0.006288838082912326,0.005098048264566459,7.610782320714532
3638.566301640823,0.00751180563988222,0.0019495276754626061,8.44278782988458
4488.321149981008,0.0051182354621280455,0.001457096677844963,3.2476135564506285
2456.7395269243584,0.006897281517627763,0.0011049469276369931,0.940408402384922
7608.668420373688,0.0053143202913625304,0.002224617056022022,7.854361141034018
9460.226816333437,0.005072605788043326,0.007051236007425363,4.038630451850746
5419.143863428233,0.004540044801677039,0.0011532356679641088,5.137365404064554
6611.950072238107,0.009158892845917959,0.0019799105559932754,9.67819850948605
440.9340325009954,0.003950040950693881,0.007920352002495962,3.2094025509555597
4259.140517104067,0.002714116334404935,0.00317650912781894,8.21792322627118
4156.550855759355,0.003332770899062032,0.0011442200609542452,1.857260027226202
1414.080248823079,0.005941197106806082,0.009652159312525225,8.109388633092145
2444.999426167062,0.002982443361645957,0.0026286266572865093,4.634664898871997
2795.444419911283,0.00607720729093823,0.0034671976790432704,2.0740547470248565
6789.549031385241,0.004637543487802334,0.0030303986436082597,7.97853675976272
8257.338109363714,0.008674624343150417,0.0035636239078110444,4.372247454492641
5232.658889540539,0.0033294334026791337,0.007016245759058439,5.724216208755192
3460.6974982385736,0.002393488970049661,0.006659622414826416,5.817079872549282
5419.528321013162,0.004215158326713052,0.009069987490103262,8.856484564410874
1360.0452899215736,0.009480495624721181,0.009195967598080623,2.2517276344060972
6309.161148167922,0.009743510356855953,0.003089775120619735,0.9534954535833805
9815.734713556934,0.004844998306107156,0.007413222760234135,7.407983814160598
1115.4852570236997,0.0090223404647327,0.0030020699065315985,3.8469482347040582
7643.6744223690675,0.0075692655223823365,0.0041944014864357115,5.672339297902577
3455.779712991783,0.009087109097215579,0.008332074936521706,4.491945469267552
9442.21598495826,0.007490228804195941,0.003874481000049647,1.9262524490679653
1840.289338322523,0.00813340082611011,0.009412195657184944,2.5129136016045877
3279.97208353309,0.004669028214812804,0.0034469528595495497,1.4251325921068192
8919.126749678362,0.0071863753387490185,0.002616283784191183,2.15387926608851
3232.189032424085,0.005717453833574051,0.007070080924795819,1.7973957997838395
865.302429015575,0.0069686174821100046,0.0073829836636396095,0.7671268993981385
3478.225065351992,0.00393113885484323,0.0021251545027234603,3.1023534707076714
4137.658741098237,0.005428361157977358,0.008711935596472688,4.1900419061811185
7652.06221516922,0.008698595806826722,0.003218435571767492,2.7338179604944517
215.85134624445018,0.004465616092837441,0.008782474476235685,3.2597069914436214
3741.530842968841,0.004777119540117204,0.005630129213907189,0.10531976393490682
145.3845930086934,0.00903802985483496,0.00434673666408287,2.4819530379603507
2358.5279332443606,0.001538744839241494,0.004357565692223005,1.2184618564203311
9680.789495199982,0.00342760472849017,0.004232625463856615,9.178857817052455
8334.487745611468,0.006585551749754758,0.007020783152612907,8.76261498178269
9756.759298390842,0.003473048749243081,0.009140572901442646,8.53698133777748
4884.551968407179,0.002457380002152679,0.004115582723493681,0.7372379009453169
6666.846931125282,0.003926437535164379,0.0049411818606563745,5.272233625498382
1730.8694891457199,0.0037734137114279797,0.0030398493801454046,7.456496910001898
6451.315802268267,0.004224825257612911,0.0038222435302052256,6.576043541751196
2024.9532288146715,0.0008077307366671482,0.0024296367593583125,2.3165430498655937
5325.590769769207,0.001823891759853529,0.0019063225465805278,3.1488869948016056
6321.092530144456,0.002658717259130692,0.006906377610351646,1.8918606301789689
942.6513644939976,0.005447293828509548,0.0028524471845803004,0.9225859173832761
5911.754802484619,0.007319623809286253,0.008453162120894517,9.851006785642642
6605.45871859429,0.0014717409376835966,0.003447162058983199,8.981520037206634
1892.948240191984,0.007170198431952925,0.004169036546364232,1.2858387242239495
8023.693986036037,0.0030814652961605802,0.004824080508501516,9.454065685591914
2675.602491174184,0.0006496506715019208,0.009740735283036754,6.51951145225214
1589.3069582223445,0.007309041037981268,0.007709345947949046,5.608468438228217
3781.0507347382045,0.001001465627278834,0.004038823731771748,6.884316735189697
1973.557657126256,0.007576136805784324,0.0019537476773020253,7.679294433916852
2741.794942077827,0.0009893193523192738,0.0019436606590562898,7.452443599082078
8998.278586898297,0.008054095979839889,0.005047898430408796,8.443911677636759
3685.371493213569,0.007145009819615374,0.0076466741889478565,3.6598242329446498
3554.4338056657407,0.0011650232748812743,0.0047040976283184155,1.2690863970291297
9565.03069780286,0.00486120506014252,0.008523084856296295,9.095262328484136
3051.877830380007,0.005274991063635714,0.002872849027489054,8.269187656884412
2084.830927097556,0.007626478737610564,0.004301470447447506,8.234590283506565
9855.463933742287,0.0017277590537372607,0.0076211025437463754,3.8644618238865234
9272.123784848513,0.0086695042877286,0.0037495473467570404,3.5225950309765985
3605.006450880188,0.0004767262135618836,0.005282007697224101,1.739064298616544
5223.626725475263,0.006981966529055289,0.004347126226308746,4.22983219720585
1006.1898191723444,0.007258416703042604,0.006297477247921887,0.17844735883802154
8672.263512172678,0.0038501437982646353,0.0022614852257329086,1.09907187471878
8225.788848129148,0.0050691867694015414,0.009482854904332212,2.9696745360480885
4104.02778536131,0.004800846418820819,0.006175632153576719,3.8298677945729334
3439.567900292882,0.00601961425047899,0.005423932198114695,9.9392402987144
5714.841951602929,0.0038837230284665897,0.009763664306356813,4.554280253866607
9198.48655880586,0.00022289117432778476,0.007413981156682813,5.421445611672748
6327.849139263756,0.007824132119843162,0.003049612353969423,8.652988770559991
7267.296379939345,0.0018538949455593964,0.009567064364970977,4.599930866614745
7231.831742655392,0.005430774362797073,0.009874446759769891,4.7071827922499585
5031.059503351038,0.006053721039129151,0.006009141478174687,6.8129758710667145
198.203071264815,0.006643675670275639,0.0033762645798135794,7.815690415373291
6302.242458052685,0.004064320505924922,0.0026612651105364163,4.645320367846817
8142.073992605987,0.0003243352274843083,0.004096796512789447,5.911840505665038
3344.4871800809524,0.001144042933046758,0.0046977053843722145,6.574626168053665
9911.66266587749,0.005940091432091833,0.008460473392249647,1.1127366925537165
9230.083695425412,0.006567405975024115,0.0022977874772661393,1.874520231181073
7303.8001166876775,0.009570831697735089,0.001545083456666386,8.346178661221357
5032.477811762942,0.0024954402444034556,0.003813556179821272,5.1558484281250205
1594.7904429335213,0.001968257227208744,0.0014822407053710115,5.326359938904532
5305.055942987961,0.0016964690233591982,0.006083693984485938,4.400519068876959
2214.260412082598,0.000979011727686286,0.004854951011804592,5.647011823222482
5534.77828707941,0.006925473646744088,0.005192131047314638,5.868116391669672
3589.217503882112,0.009286496017759828,0.004888555284961522,8.50887271020554
4518.749260705441,0.006840594430741814,0.0025720861265826496,7.80976183436884
3431.9343298711315,0.008880399351030691,0.006392029031903628,8.12940069909109
4726.459493656663,0.00701619930467936,0.004386657923631331,9.081114201814271
1570.4710505871296,0.004678425361389159,0.003462731827825189,7.822028969260654
5675.634073818972,0.009167315628850358,0.005889757696071106,0.2952488115284424
5473.242324998005,0.008957033733809329,0.00933354789216076,4.0755067037396655
3822.770225721039,0.0049715158778799425,0.00429803245554472,1.219499614384427
7882.3950730408005,0.008454163759492915,0.0026515358457764693,1.6820370804223086
7232.315018126391,0.004519218965803689,0.009554801283455375,3.1314284876315743
257.6505518348713,0.007946424354236993,0.005655089218001752,7.213255383360843
7042.6113329821355,0.004991455485648243,0.005311522457278046,2.9090202745368843
1925.4452366142436,0.0006829075053554615,0.0025091125388751567,4.475602677360172
3365.0011483530084,0.0030360890647800364,0.007853484094232217,4.725858057393447
8309.900713353605,0.00011819146958006111,0.006151226178813108,9.678975994572403
5183.888361126314,0.008397259746515626,0.006057144581236571,5.279270073405158
5304.3273225027115,0.008203471972805453,0.008236156276419004,2.859600577503566
8301.851697066199,0.004057867470184131,0.006473438185017846,6.58642494236858
6516.383155641345,0.0068843254259683484,0.0036656164249113583,7.7890625978181625
2622.4549338978413,0.005719389262862955,0.006793411336896838,6.743118112296146
289.79663818254767,0.004490943618219541,0.009395195340091183,1.2310800038226026
570.54638046778,0.0020078489456949,0.0060793518753525615,5.143267934128282
412.0690551126387,0.004065397356734882,0.002336025683231875,0.25806767986265866
2392.308365761969,0.0036186961253769794,0.0050582119980665296,2.6635108658499735
2329.1870011574,0.007661384378983747,0.0040404968180933355,9.833850529849423
5994.22236401282,0.007820920595326375,0.008881420241574942,9.863352194653684
1617.8894120207106,0.005510971212820541,0.003128012365010447,5.617390347470777
5115.023716651473,0.003358285819790832,0.009236897139581857,0.14653552339766182
5605.264894380253,0.007490736969268198,0.007291053391197611,2.410965725911461
4343.028415621422,0.006089365842860945,0.002118863538997535,1.1313551347759583
7393.508041418536,0.002408277711656666,0.00894900484485785,3.7566156229958096
1474.6540965197335,0.0008543273956913448,0.005076776289787442,2.723107658487766
5211.112268989714,0.007000644553857217,0.009102809983631895,5.222846215115331
4366.568160459855,0.006749179991505034,0.0027901473311607314,2.191701141634867
1123.4100658117122,0.002878744977422999,0.0035674911583614874,2.342788843350797
4737.271861287617,0.005787693499087089,0.009008870086388517,7.086758471681323
1249.1567233769138,0.007117858396668905,0.00791262829353303,6.788280780900729
483.31599461761897,0.00730311243345524,0.005383982591424798,4.657977036220527
2204.0258607627406,0.006009579988960983,0.008240318810932255,6.471573201499306
4417.991169634105,0.0021230542514400477,0.005172584998567069,3.1177309942595746
9563.768592373803,0.0007236959291713785,0.006526960449185846,2.8378398038295805
5870.2751858050215,0.0006510395906178201,0.00901217212701521,1.6524447699988587
6815.461454701686,0.0008036803359695434,0.0018614582457100889,4.211761001591655
4448.362959506606,0.008828018629604716,0.0015424406412886038,5.233764107742802
9053.594970896209,0.00803969317054398,0.006624405362347495,2.071767179198692
7319.5514783996205,0.006923251640495701,0.008999397633820398,5.240411121782324
5225.542047365772,0.0057106617363053645,0.0040046673866484545,8.72844551473708
6295.853680038041,0.007335297303800203,0.0049572909510457765,9.326319723592459
2701.5885067256554,0.005546573222579755,0.008339967191594876,9.278400111354774
1661.3007562630112,0.004077617883779506,0.00428984073167586,3.7087328530807024
869.7448418928037,0.005850834886370434,0.0030577015967216564,9.490226176934579
5232.175338393082,0.009002707932452026,0.009027981398629793,2.6685896337795274
5918.910944066157,0.006735060400379815,0.005834006816972954,3.9324328245131497
3973.6813932329574,0.001954935107648266,0.009679332458503994,2.1750271978096114
8143.261108329028,0.003994495188810967,0.009111573688072881,4.676863522070603
3476.802752302299,0.005420455015706808,0.009493527179914692,8.08721308306198
3847.463407090558,0.003786066071741328,0.0023148313816871106,3.122827142088978
3134.3794954743207,0.006607179970915937,0.006577803157651002,0.8161121422829319
7070.951023002374,0.0024230827403545633,0.005952884872410708,9.086265003530459
301.61737094363957,0.006314270323752462,0.0026762766620988584,5.815962173283034
7700.991414660556,0.004275488809073769,0.0031866698175525977,1.375276327219808
8115.396273461159,0.0043045825672760295,0.0019417962815855996,3.1199345744611255
4696.266050234596,0.002497654559449367,0.00839816943324373,9.973594070453695
9125.122424555495,0.0029859394260494014,0.006032840161429346,1.5153724219387539
8900.637697217837,0.007063760568641251,0.006939158976581644,3.647653276347951
2871.6953480189177,0.0080357312360435,0.003297509954202632,1.2976414481247767
5864.64238339289,0.006366010114859436,0.008530178959789289,0.2006865861323705
470.2957032583694,0.005341390610465416,0.001050777021997967,4.600287294542238
5950.027975518399,0.003997740207306448,0.006198497870557955,1.9466464836536723
8831.025453692368,0.008507766839580523,0.0074621189328709205,1.5439431731854973
2318.112155016924,0.00285737754468292,0.009091340537945015,8.676744538437164
8433.904458150426,0.004084069332540797,0.008648212149421158,1.8443997946186859
1032.092352978188,0.008306818764947065,0.0057373564655831,4.674827942477748
648.6304658316737,0.00813340476080373,0.0020222355567811037,0.7144406550995951
372.018517845859,0.003046205078934884,0.004565794108667469,4.481622800360345
2752.156521185747,0.0008780679539926269,0.0034249470569366783,1.5188721402113126
7874.266454785916,0.00809471843256691,0.002286569929285544,7.164732034044855
3858.4562531041515,0.005228009509063583,0.007757663445335198,8.461608885681807
3522.1687648967354,0.002942248723148557,0.008630125778268504,3.6742506365573946
8453.468779299146,0.0003885299805375249,0.001188170706957822,7.75660243683254
4071.5446638699304,0.007602489674135364,0.004535403666123769,7.966287816933709
3900.1193653532027,0.00021009156337073519,0.003928141324335976,1.1725108216544526
9663.145866411083,0.0013570881870887822,0.001056339696264046,9.015516015350066
5676.873601591946,0.00943978314543766,0.004554252097617704,8.88566278423652
2348.1540215720834,0.009923656986516361,0.0010089253922096783,5.611696666658562
482.7677597011562,0.006803912465157572,0.008002028620114702,7.861440486946558
9559.558288620827,0.003722759228180565,0.002886495340653574,0.5704434851615731
5203.382166529184,0.007617115108418319,0.00764650480948113,4.223670223647086
3633.0049030302234,0.007580470817724052,0.008817304419678734,8.92284896803281
4220.242708500841,0.008734833439094217,0.008040190707238697,6.1013840669485315
6904.844028625734,0.004202017234824207,0.004942331562085561,5.2539481830012145
5120.1227323001385,0.00026052444267860947,0.004604114274956213,8.646739686186526
7897.999691160763,0.00849867768853544,0.008510960192543741,1.275253464130574
1026.1093872397496,0.0016085185451304661,0.005835606232209587,6.989331875266336
5242.140643366865,0.002560362967108635,0.005915348308707589,8.242340315339383
9123.603382706868,0.0028011572783462647,0.0017345712914725773,9.099429758302987
8973.933354008028,0.008687819878075577,0.003570479318661626,3.9990309665079087
1514.6622085950069,0.0017299304889919196,0.0010214611923888134,5.20779288091985
5078.284010945212,0.0013410455316101484,0.006239399995038727,8.096142429257998
1196.254583707445,0.005305544769480393,0.004769711113068684,5.2336398508921524
5296.920931836226,0.002031326821972297,0.007702374204751905,2.168631980230496
1244.16351068001,0.005676136688503548,0.00687888178953771,7.695565481548461
7289.263467630995,0.005236420348618362,0.002918799352272682,3.2189960034172183
5200.303790612003,0.0023513524986617153,0.008444860018232163,8.16554863520597
3968.954181690198,0.0011885190386635464,0.008797284891671316,6.777512619806
6990.052361347747,0.007898274944854535,0.00628353384376231,9.814399229033008
1832.85144595545,0.009501734756191727,0.009799340034097864,3.5795853722180766
8510.02736716577,0.007324948705484853,0.008362293214694814,0.989032950076432
3313.2941625612984,0.0037821030472961407,0.004360609430258946,7.844299417191338
2113.110428036941,0.0023311267789534397,0.00409422808316223,6.917500376155595
1057.7797051071498,0.003438449349240775,0.009213435939820491,4.173385137867993
6147.720672702643,0.006538782779462429,0.0037484271620309615,9.874705638672614
2051.6903525967073,0.005633457839773771,0.00923679707972852,2.8674929534215425
2278.6254029114084,0.005324283964291341,0.007202220419530555,4.446865213494044
8641.854491314276,0.00695058401884361,0.007871022241041897,6.322003233386999
1098.1017845069407,0.005069934998357248,0.008224407310694846,7.703414343285776
1783.3943963200063,0.006132515155063046,0.006564390895200665,3.712354066590338
3149.93301297186,0.009851440883442955,0.0015827853114755615,3.290354139997884
4103.286079075226,0.001285892658932978,0.0052118475080628135,8.765444799743685
7090.455794288164,0.0021116756377080846,0.005406454090567486,7.664021047459077
7461.921607471011,0.0072545302766092445,0.00991346726892486,0.7275910089820035
7395.078324362535,0.0035378454018839263,0.006888879979538798,7.1522521879710315
6013.163011381293,0.008280444220669932,0.0011249752570776286,3.3331671589527154
5592.832958630178,0.0023089132138953755,0.007475297372235151,8.8232010534918
1174.2835108760073,0.00016712101265293198,0.008197705141394816,0.9397583879505726
1027.0057702566965,0.0026015543823239315,0.0028616483210281525,9.681471420089874
1952.3345792519085,0.00272777928398242,0.008165808324807884,9.148412117020218
5378.295837879977,0.003722908727473444,0.002210809024097187,2.783894373546793
4332.4506827912055,0.0021739924699350865,0.008428104460188015,0.27412419910226105
7993.299499703109,0.002545468498237925,0.0019534179197432024,2.156667643266285
6926.931520140091,0.004918476765127814,0.001766124712786608,1.2302394686945992
8560.037122690865,0.005378894275123757,0.0077611258346416395,1.7232626010978698
3702.334540873197,0.007101305482723952,0.009017388774634552,1.2775857362047678
7091.297195257327,0.006209782866485102,0.007376160170639808,7.565651287996813
9270.99593142228,0.00253945593269394,0.007823325922163494,0.5578865343883428
1697.568129844277,0.008414786106669899,0.0022228071702969795,4.968881133341572
6047.869966122081,0.004956880773226692,0.005781475096862615,4.677084458299811
9117.907577836544,0.007553793229212874,0.005752594989620681,7.299773014962961
9542.253326567385,0.007569935763577661,0.002988885772286521,8.593752506855218
4645.109815387636,0.008454122049559412,0.007592066497491337,5.628841307884587
3585.389544757413,0.0058412653225704625,0.0015529260960254407,7.084662400514509
8187.611599108212,0.004987841293110146,0.0013075823355945555,7.5578779840357795
8652.213333617661,0.0017934863133006128,0.008381312481170947,3.307874811827985
6917.605580253856,0.005256798371992512,0.002134890092648198,3.492603471100268
2673.418325349799,0.004391822556892439,0.007133471584860369,7.432782392889389
4020.2172197140235,0.009073702832996399,0.0023890389519944308,1.229007897303445
3892.388729019883,0.009983685430453491,0.005761731078230312,8.668117732470092
2372.0023391226564,0.008238724021750956,0.005905558609097123,5.818967458259924
1570.4447530532116,0.005278952946559338,0.0025365663041797106,0.4925836738333381
9096.594405608548,0.007792162834868482,0.004398440036500073,1.056406861860617
8892.214397760079,0.0017993777348888338,0.006844345985847867,0.4812573832586169
4626.848326052607,0.007698533572634132,0.008839999157842886,3.6258165148151997
9467.902517859713,0.00797861957632293,0.005223424546175403,6.644048734770313
4956.798601755231,0.008884905493637008,0.008923147597203671,6.429259051748834
2047.0966598608477,0.008630306839536118,0.008187324744149724,0.27278568569130357
6024.265246742784,0.0048632015860317415,0.0010670578232345228,9.146353443163614
3100.4053378496183,0.0008847980325569759,0.008380452654158214,3.6088572724780983
197.36607063793758,0.0033562301156411047,0.005794136514477497,1.2914516294550813
1738.8485543382149,0.007493679422659896,0.001745507406517727,7.1190851376769455
4284.343302118983,0.001574980627983587,0.006999496714422566,0.6715815166353307
9555.585741884439,0.0051871543897858245,0.002448122374593753,8.660956274507344
7562.984045010579,0.006903696557047282,0.009872955091463798,4.310683242774184
6579.176874136942,0.0006601871925552462,0.0017935823440929219,5.253246952320283
8799.019338675023,0.004836238612617623,0.009426424182050426,8.948889610054032
9418.861385036269,0.005119059706131602,0.005159062070806843,1.350624865607154
4022.8825254844037,0.008346522128916206,0.007338165938109256,2.1438946393813327
4037.755337892743,0.0036144437097381235,0.009222194286851865,4.948661073014222
4546.784034724919,0.0042750649209932065,0.0017019052015851267,2.904496754881599
2052.230594720928,0.0034331797849088434,0.002558996658414909,5.601013558963323
3721.961682089752,0.0007188813122221962,0.0012692850514331245,7.423386259583232
2625.825168792716,0.0033100826413780056,0.009244534113542695,7.33091261863464
7228.450964755872,0.00574245702484566,0.009380672361343871,5.296560313454455
